Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2015-03-16,27.836658477783203,27.836658477783203,27.373272406222377,27.598281392520114,143497200
2015-03-17,28.302268981933594,28.364647765853334,27.992601661978895,28.04829724757786,204092400
2015-03-18,28.6208553314209,28.774575732029355,28.15301262921083,28.293364929965403,261083600
2015-03-19,28.40475082397461,28.794619952931125,28.38247292797314,28.683228773229263,183238000
2015-03-20,28.048290252685547,28.60524427008346,27.883431836340662,28.571828286813115,274780400
2015-03-23,28.340145111083984,28.482725692046003,28.18642473173338,28.320095513618043,150838800
2015-03-24,28.22429847717285,28.525052631476665,28.195335681803996,28.344601158711114,131369200
2015-03-25,27.48688507080078,28.253256880292685,27.48688507080078,28.190878095742303,206620800
2015-03-26,27.678476333618164,27.821056889514004,27.313113446673285,27.348759435494394,190291600
2015-03-27,27.457929611206055,27.780963397342344,27.38218441433897,27.752002298486357,158184800
2015-03-30,28.153003692626953,28.15968689058504,27.625008957912392,27.636148754305395,188398800
2015-03-31,27.720808029174805,28.17973912876728,27.705213332577813,28.090625848343983,168362400
2015-04-01,27.68070411682129,27.8745253531107,27.4245041009521,27.80768997516421,162485600
2015-04-02,27.91908073425293,27.97254801601918,27.66733732039651,27.85447365642551,128880400
2015-04-06,28.371334075927734,28.40698007047401,27.698532075965176,27.729721471345883,148776000
2015-04-07,28.072811126708984,28.54288043413627,28.06612792655855,28.43594583233963,140049200
2015-04-08,27.981460571289062,28.159687116843397,27.84110831395868,28.037156154313003,149316800
2015-04-09,28.195331573486328,28.199788171983503,27.772046499747482,28.03715632072283,129936000
2015-04-10,28.315635681152344,28.34014187505331,27.905716982616923,28.059435644720505,160752000
2015-04-13,28.25994300842285,28.643130652588724,28.206475716078707,28.598571459528543,145460400
2015-04-14,28.137413024902344,28.357967087559327,28.05052803962249,28.2933599985599,102098400
2015-04-15,28.244346618652344,28.32232010275282,28.0728049536313,28.161918235329477,115881600
2015-04-16,28.10845184326172,28.31563951998062,28.09508544466522,28.132958040485054,113476000
2015-04-17,27.792098999023438,28.10176633886866,27.727491911615477,27.970325564265714,207828000
2015-04-20,28.427032470703125,28.54287856501247,27.885671197935867,27.97478449339407,188217200
2015-04-21,28.273311614990234,28.56069937881998,28.219842621989464,28.538423181278237,129740400
2015-04-22,28.654268264770508,28.709963859064892,28.141869817078955,28.29113360186119,150618000
2015-04-23,28.888187408447266,29.05527417379222,28.54733067909467,28.582976671554942,183083600
2015-04-24,29.02409553527832,29.102070747755697,28.790173297236393,29.07088134264279,178103600
2015-04-27,29.552082061767578,29.659020054313498,29.217908483687783,29.47633686658962,387816800
2015-04-28,29.086469650268555,29.973142651968864,28.865917249497503,29.95532305140102,475696000
2015-04-29,28.658735275268555,29.315942846814345,28.582990055364952,28.997365563424793,253544400
2015-04-30,27.881210327148438,28.658720221632425,27.75422446071584,28.658720221632425,332781600
2015-05-01,28.727787017822266,28.990671992044348,27.914632696332507,28.09285757925445,234050400
2015-05-04,28.67209243774414,29.088697811721758,28.574067643867057,28.850319026667076,203953200
2015-05-05,28.02602195739746,28.61639385984713,28.02156535830659,28.54955847104041,197085600
2015-05-06,27.850021362304688,28.237662165826453,27.48243015393493,28.19533297646857,288564000
2015-05-07,28.02228355407715,28.205728097991734,27.744878277488812,27.91266298375682,175763600
2015-05-08,28.550251007080078,28.550251007080078,28.212443930737873,28.33996026055261,222201600
2015-05-11,28.259422302246094,28.536825907144788,28.105059806771205,28.49879511187531,168143200
2015-05-12,28.158750534057617,28.384699391912346,27.92385124630615,28.098347079815507,192640000
2015-05-13,28.190073013305664,28.45405439728077,28.158753332731887,28.22139269387944,138776800
2015-05-14,28.8477840423584,28.8477840423584,28.447339366300305,28.50326760345633,180814000
2015-05-15,28.807512283325195,28.968585851091245,28.682233600304514,28.874626838825733,152832000
2015-05-18,29.125185012817383,29.243752584935958,28.715789967854153,28.720265181968493,203531600
2015-05-19,29.09833526611328,29.27954214854194,29.00213695487596,29.237036156152488,178532800
2015-05-20,29.09610366821289,29.301919157992057,28.935030082544245,29.082681438338582,145819600
2015-05-21,29.393644332885742,29.447336669720922,29.04465267742884,29.09834501426402,158921600
2015-05-22,29.650915145874023,29.74711349675572,29.39588250002319,29.440627824296897,182384000
2015-05-26,28.99766731262207,29.733684723786734,28.885810853723097,29.664334265443486,282790400
2015-05-27,29.539047241210938,29.588264348011233,29.093860793682353,29.15873602705311,183332800
2015-05-28,29.480886459350586,29.518917243713908,29.3287633218973,29.498783901448864,122933200
2015-05-29,29.14533233642578,29.40707616346318,29.06032029541558,29.357859025361464,203538000
2015-06-01,29.203487396240234,29.39364477181429,29.093870233915997,29.145323257325103,128451200
2015-06-02,29.0737361907959,29.230334571499,28.930560040783256,29.051363530586023,134670400
2015-06-03,29.109525680541992,29.292971923689176,29.060308562311693,29.23033257568488,123934000
2015-06-04,28.93950653076172,29.21243659513627,28.83883638882423,28.988723651458024,153800400
2015-06-05,28.780672073364258,29.013335472547762,28.715796814385378,28.970829462297566,142507200
2015-06-08,28.590513229370117,28.90594928095356,28.373511413479815,28.836595405014542,210699200
2015-06-09,28.50550079345703,28.653152144770022,28.102818548301414,28.34442721267711,224301600
2015-06-10,28.832122802734375,28.935028836397862,28.601697056785675,28.61735689322936,156349200
2015-06-11,28.76724624633789,29.122949003049126,28.742637686299396,28.899236062185924,141563600
2015-06-12,28.449575424194336,28.709083265294403,28.43615319337687,28.67776358885741,147544800
2015-06-15,28.393646240234375,28.465234313531752,28.122953784741334,28.210201695735194,175955600
2015-06-16,28.545774459838867,28.601702702004225,28.270608464190236,28.418258135973634,125976400
2015-06-17,28.478654861450195,28.6084070554388,28.353374467993678,28.572613876447008,131672400
2015-06-18,28.608407974243164,28.704604599389626,28.46075833261961,28.462995939751615,141628800
2015-06-19,28.322059631347656,28.594989708279165,28.277317723271246,28.570381146798823,218867600
2015-06-22,28.548004150390625,28.648674275652258,28.429436582968783,28.52115798715031,136157200
2015-06-23,28.418256759643555,28.548010684813725,28.38469947461066,28.51892861474224,121075600
2015-06-24,28.659866333007812,29.037941766950528,28.43839098908134,28.458524335440853,221123600
2015-06-25,28.523399353027344,28.90371066168334,28.523399353027344,28.827649082669843,127752400
2015-06-26,28.355615615844727,28.63301918814861,28.301924987255592,28.561431114431663,176267200
2015-06-29,27.858972549438477,28.292976205511472,27.84778792635272,28.067025654929786,196645600
2015-06-30,28.060317993164062,28.21468048917627,27.93280166809144,28.091637672529654,177482800
2015-07-01,28.322059631347656,28.39812292323082,28.185594592881902,28.389174200256658,120955200
2015-07-02,28.28626823425293,28.342196476280925,28.136379248454087,28.284030626669352,108844000
2015-07-06,28.18783187866211,28.239286608477762,27.930561643172588,27.950696696333278,112241600
2015-07-07,28.118486404418945,28.221394175534783,27.688956164237812,28.16322831993203,187787200
2015-07-08,27.42049217224121,27.88357784222401,27.41378105781733,27.847784663031955,243046400
2015-07-09,26.8612117767334,27.753825900826275,26.671056125185988,27.706846389747096,314380000
2015-07-10,27.57932472229004,27.70684100093072,27.11623910966927,27.279550269862227,245418000
2015-07-13,28.11176872253418,28.134139675066198,27.81199249686344,27.970828478673333,165762000
2015-07-14,28.100584030151367,28.27060635153076,27.973067715815414,28.196780667758794,127072400
2015-07-15,28.371273040771484,28.445098715549413,28.093869492059643,28.125189164972554,134596800
2015-07-16,28.749353408813477,28.762779054831267,28.489847243356696,28.577095167732168,144889600
2015-07-17,28.99766731262207,28.997667312622074,28.704603936480872,28.876863838989998,184658800
2015-07-20,29.545772552490234,29.747112853008872,29.239283473075062,29.299686928666212,235600800
2015-07-21,29.25046157836914,29.735918160134847,29.154266670209143,29.72026003225231,307025600
2015-07-22,28.013338088989258,28.075977446859273,27.290744452315572,27.290744452315572,461802400
2015-07-23,27.999914169311523,28.431678532431583,27.977541508454113,28.232574139720224,203998000
2015-07-24,27.85226058959961,28.1296641529109,27.718033169080872,28.03570512922721,168649200
2015-07-27,27.465238571166992,27.653158339783495,27.31982651671652,27.536826648069855,177822000
2015-07-28,27.601699829101562,27.720269112015007,27.416019400149505,27.601699829101562,134472400
2015-07-29,27.514453887939453,27.62854796472452,27.35338029878272,27.550248777438405,148046800
2015-07-30,27.375749588012695,27.42049148758414,27.228098247197618,27.364563259722804,134513200
2015-07-31,27.136377334594727,27.436151822122643,27.049129434087703,27.42720310068678,171540000
2015-08-03,26.49655532836914,27.420488952782385,26.290738171702063,27.181116227935693,279904000
2015-08-04,25.64645004272461,26.331011059255985,25.33548920797381,26.268371712226212,496554400
2015-08-05,25.816476821899414,26.272851480963478,25.07822334554398,25.268379026788715,397250400
2015-08-06,25.872655868530273,26.180530535835594,25.6456842631462,26.061426250639563,211612000
2015-08-07,25.960294723510742,26.12434512903234,25.731075417412494,25.749053872857033,154681600
2015-08-10,26.904144287109375,26.964819433852004,26.18726920287338,26.18726920287338,219806400
2015-08-11,25.504100799560547,26.558064120270025,25.468145605070305,26.474915054074167,388331200
2015-08-12,25.897371292114258,25.937821958742536,24.636660849139336,25.288365271697256,404870000
2015-08-13,25.877151489257812,26.158058470872593,25.740068745068186,26.077157123005925,194143200
2015-08-14,26.059171676635742,26.137825267492,25.620957588636813,25.69062195274954,171718000
2015-08-17,26.328847885131836,26.438962931358997,25.955802626150042,26.07715463637834,163538800
2015-08-18,26.180532455444336,26.391775068538184,26.070417391276813,26.164801731991833,138242800
2015-08-19,25.845685958862305,26.185020304557398,25.771526115954153,26.090635985139684,193146000
2015-08-20,25.31532859802246,25.697361272478304,25.08610762173332,25.636686140236794,274006400
2015-08-21,23.766971588134766,25.146786150325926,23.7422516436558,24.816439360033968,513102000
2015-08-24,23.17369842529297,24.450139567863424,20.674749789973397,21.319712710431226,648825200
2015-08-25,23.313026428222656,24.96925423182035,23.259092780102446,24.96925423182035,414406400
2015-08-26,24.650150299072266,24.69509473086913,23.60742370779942,24.065862398591992,387098400
2015-08-27,25.37600326538086,25.447915357414647,24.724298966907437,25.220943834928967,338464400
2015-08-28,25.45915985107422,25.463653608053637,25.0658901063542,25.207466597226198,212657600
2015-08-31,25.340059280395508,25.73782284027214,25.169267343357053,25.176008837072207,224917200
2015-09-01,24.20743751525879,25.142294950131475,24.12653617677212,24.753520692783827,307383600
2015-09-02,25.24566650390625,25.24566650390625,24.524297721583192,24.77149718879779,247555200
2015-09-03,24.802959442138672,25.344547123280524,24.728799599538373,25.27937650837601,212935600
2015-09-04,24.55576515197754,24.820941424177935,24.38497493325339,24.488348501803344,199985200
2015-09-08,25.238935470581055,25.29511687922505,24.791731937840616,25.11308966386508,219374400
2015-09-09,24.753520965576172,25.623207792112183,24.6681241548325,25.564780380521217,340043200
2015-09-10,25.29735565185547,25.45691059012578,24.697338831630514,24.780486189668327,251571200
2015-09-11,25.66590690612793,25.66590690612793,25.11532995053779,25.122071443252118,199662000
2015-09-14,25.913105010986328,26.268171824207496,25.811979189970696,26.198507445930954,233453600
2015-09-15,26.131084442138672,26.187265824828003,25.713094817768468,26.052430849277556,173364800
2015-09-16,26.160310745239258,26.189524459168112,25.942326615365765,26.124353822384872,148694000
2015-09-17,25.600736618041992,26.17828126650722,25.555792189683,25.991760345749377,256450400
2015-09-18,25.49510955810547,25.68612762172054,25.14004453954161,25.216450393371918,297141200
2015-09-21,25.89063262939453,25.92658954344671,25.542309025744235,25.544555046982474,200888000
2015-09-22,25.483877182006836,25.65916283303199,25.286117604833972,25.479381710969356,201384800
2015-09-23,25.690629959106445,25.780520540035987,25.461410606530325,25.535568749865988,143026800
2015-09-24,25.843433380126953,25.95579613395359,25.25240591222587,25.450163741733714,200878000
2015-09-25,25.778270721435547,26.223228118103282,25.62320952472223,26.16704672387615,224607600
2015-09-28,25.26814079284668,25.746805585795155,25.26814079284668,25.58500291929994,208436000
2015-09-29,24.508575439453125,25.50860547189766,24.238905382681796,25.355791982521797,293461600
2015-09-30,24.787229537963867,25.06588874762334,24.43441048326375,24.758014118361228,265892000
2015-10-01,24.625425338745117,24.634414566180237,24.11529739755104,24.510814832097136,255716400
2015-10-02,24.805204391479492,24.946782578421423,24.169232418788503,24.272605961044,232079200
2015-10-05,24.895097732543945,25.02768670699786,24.51081722343039,24.692844381821025,208258800
2015-10-06,25.014202117919922,25.11083417955277,24.668124541712046,24.861388664977746,192787200
2015-10-07,24.895097732543945,25.117575561079164,24.58722480682349,25.110834068475068,187062400
2015-10-08,24.607452392578125,24.762513600136728,24.317556172347793,24.762513600136728,247918400
2015-10-09,25.19622802734375,25.232183222001257,24.60519876301035,24.71980926786326,211064400
2015-10-12,25.079374313354492,25.337809072519242,25.043419112207804,25.333315315320945,121868800
2015-10-13,25.1220703125,25.270388289099376,24.87262480617747,24.904086247108243,132197200
2015-10-14,24.76700782775879,25.061397811041235,24.620935846874744,25.00971188388734,177849600
2015-10-15,25.137800216674805,25.191733868730488,24.829925595255503,24.92880538612416,150694000
2015-10-16,24.95352554321289,25.169261867765638,24.83891503142803,25.119821971916483,156930400
2015-10-19,25.108591079711914,25.113084837150705,24.744535004442724,24.89959621114408,119036800
2015-10-20,25.56702995300293,25.656920533078075,24.904090139674107,25.02094669360765,195871200
2015-10-21,25.56477928161621,25.973779717771897,25.551294582619498,25.618712934043362,167180800
2015-10-22,25.95580291748047,25.95580291748047,25.641186781637312,25.69287441629469,166616400
2015-10-23,26.760324478149414,26.79403366057311,26.142329086955865,26.225476460478045,237467600
2015-10-26,25.906362533569336,26.546830042872955,25.825461194023617,26.535594793476033,265335200
2015-10-27,25.7423095703125,26.189512884923232,25.616462110459864,25.93332592362706,279537600
2015-10-28,26.803016662597656,26.809759869563173,26.0816478240831,26.27715967760422,342205600
2015-10-29,27.0861759185791,27.122132837050888,26.578295589546713,26.67492766478933,204909200
2015-10-30,26.854707717895508,27.241236002886353,26.843470752707567,27.189548363350063,197461200
2015-11-02,27.232242584228516,27.27269325235393,26.87942353455905,27.146847491305937,128813200
2015-11-03,27.544612884521484,27.751359996222238,27.124375453862754,27.144601646594364,182076000
2015-11-04,27.416522979736328,27.825523499869618,27.331127869649684,27.67046228846889,179544400
2015-11-05,27.29013442993164,27.689602303471666,27.123126147712536,27.50002389182747,158210800
2015-11-06,27.321733474731445,27.49099913241602,27.222432126420824,27.33301854065414,132169200
2015-11-09,27.211143493652344,27.49099552888714,27.093786743992297,27.299161486362152,135485600
2015-11-10,26.353525161743164,26.64691956201505,26.193287264377638,26.382865634885604,236511600
2015-11-11,26.204578399658203,26.500228503413954,26.001459284846973,26.26325763768348,180872000
2015-11-12,26.11656379699707,26.364819759863785,26.10076573722899,26.23843528171914,130102400
2015-11-13,25.353731155395508,26.08270248717664,25.33793310037159,25.999197498130858,183249600
2015-11-16,25.768999099731445,25.78253979888415,25.051312773035,25.137073404100477,152426800
2015-11-17,25.658416748046875,25.96535193749753,25.574911739111574,25.936011455565502,110467600
2015-11-18,26.470890045166016,26.51602686147571,26.066909168315345,26.12558840700528,186698800
2015-11-19,26.80716323852539,27.026080407511675,26.351275207640914,26.54987960454499,173183200
2015-11-20,26.924516677856445,27.06444181151853,26.82295628015524,26.901946552683643,137148400
2015-11-23,26.574703216552734,27.021565225710173,26.48217051474164,26.91774746011661,129930000
2015-11-24,26.829730987548828,26.935804394401316,26.43252220348979,26.479916374706185,171212800
2015-11-25,26.637903213500977,26.90872932656921,26.613077443423236,26.904214610995353,85553200
2015-11-27,26.58824920654297,26.723663111443408,26.54085502857155,26.696579986091454,52185600
2015-11-30,26.69883155822754,26.949344817405905,26.574702746253053,26.62886726336058,156721200
2015-12-01,26.48216438293457,26.81392520775747,26.373835371885413,26.80038451184097,139409600
2015-12-02,26.24294090270996,26.65594942015389,26.197804093726983,26.48216908966575,133546400
2015-12-03,25.99920654296875,26.358050663148365,25.77803369569027,26.303886130202947,166278000
2015-12-04,26.863582611083984,26.91323413614076,25.978888032181946,26.01951185069576,231108000
2015-12-07,26.69432258605957,27.050909320926202,26.588249164257277,26.852304900905718,128336800
2015-12-08,26.68303108215332,26.766534346399656,26.373838619734773,26.522791458735053,137238000
2015-12-09,26.093994140625,26.56116728216374,25.972122661720203,26.549882216356906,185445600
2015-12-10,26.21811866760254,26.391899021464493,26.06916580043713,26.18877991000337,116850800
2015-12-11,25.54331398010254,26.042083200443695,25.468836684096974,25.996946384484712,187544800
2015-12-14,25.385332107543945,25.43046892120061,24.778232149265072,25.317625165199875,257274800
2015-12-15,24.93621253967285,25.45755185951287,24.904616425968495,25.26346046283807,213292400
2015-12-16,25.1280517578125,25.274749014163888,24.554806878544248,25.067116875069924,224954000
2015-12-17,24.595426559448242,25.333423988396433,24.595426559448242,25.281515101448075,179091200
2015-12-18,23.92964744567871,24.717296407554237,23.879995915831927,24.579628604605148,385813200
2015-12-21,24.22304344177246,24.232071149757175,23.82583289974126,24.21175837632676,190362400
2015-12-22,24.200469970703125,24.31105635713073,24.024432284612054,24.23883643021858,131157600
2015-12-23,24.511917114257812,24.5660816268373,24.193696943903344,24.209494998483144,130629600
2015-12-24,24.381023406982422,24.599940584932966,24.362967991472047,24.599940584932966,54281600
2015-12-28,24.107938766479492,24.304287512043896,23.963498903716822,24.281717384476803,106816800
2015-12-29,24.541263580322266,24.69698854002689,24.116971608345093,24.139540018858675,123724800
2015-12-30,24.220787048339844,24.532235237842052,24.189190930065386,24.50515383466926,100855200
2015-12-31,23.75586700439453,24.155333126354996,23.656563952261514,24.150820133921222,163649200
2016-01-04,23.776180267333984,23.780694982047198,23.020127407631637,23.157796934778954,270597600
2016-01-05,23.18035888671875,23.88901737571617,23.112653681609807,23.866448974013185,223164000
2016-01-06,22.726728439331055,23.10362783775393,22.53940914043331,22.695132330029807,273829600
2016-01-07,21.76755714416504,22.598087154201693,21.763044152102708,22.27084099112857,324377600
2016-01-08,21.882659912109375,22.367888384113957,21.83752310060806,22.241503934423086,283192000
2016-01-11,22.236988067626953,22.356602161578994,21.968419404094625,22.33629111401381,198957600
2016-01-12,22.559724807739258,22.724477458719484,22.30695415969783,22.692881342946702,196616800
2016-01-13,21.979711532592773,22.837324957215987,21.959400478498694,22.640976158342607,249758400
2016-01-14,22.460418701171875,22.67708021118706,21.607320247225722,22.108346760650335,252680400
2016-01-15,21.9210262298584,22.051925392953642,21.521560112936886,21.711136786226017,319335600
2016-01-19,21.814950942993164,22.26406851106761,21.553152660105987,22.209904002209765,212350800
2016-01-20,21.84429359436035,22.160256442532464,21.08372609034322,21.462881163777954,289337600
2016-01-21,21.73370933532715,22.090294316035074,21.426774163732585,21.905230614502393,208646000
2016-01-22,22.889232635498047,22.89826034480261,22.20088658915535,22.259564116845755,263202000
2016-01-25,22.44236183166504,22.91404780200111,22.390452957649845,22.911790445254706,207178000
2016-01-26,22.566495895385742,22.767357661587205,22.133176246177587,22.552955194428996,300308000
2016-01-27,21.083724975585938,21.80818161437232,21.065669563077257,21.675026821303355,533478800
2016-01-28,21.234939575195312,21.33198528518697,20.851271450219503,21.167234347066252,222715200
2016-01-29,21.96841812133789,21.96841812133789,21.29361304917428,21.392916089762736,257666000
2016-02-01,21.763044357299805,21.826236577921428,21.53058652207361,21.772072063368448,163774000
2016-02-02,21.322952270507812,21.675024161935855,21.277813744774285,21.53509731494996,149428800
2016-02-03,21.744991302490234,21.855577700566506,21.232681411033212,21.44031350754431,183857200
2016-02-04,21.919710159301758,22.085356766465924,21.599764974508048,21.751795677432735,185886800
2016-02-05,21.334280014038086,21.99232560862704,21.259400318732908,21.9015604005454,185672400
2016-02-08,21.55891990661621,21.715488084215153,21.111902776017924,21.132324034799613,216085600
2016-02-09,21.554386138916016,21.769953735090578,21.31385979721628,21.395548315378917,177324800
2016-02-10,21.391008377075195,21.862986081295205,21.35243372569629,21.765413784088206,169374400
2016-02-11,21.261669158935547,21.493120536610025,21.009796517396957,21.282092154002086,200298800
2016-02-12,21.327476501464844,21.44320220444781,21.105103522151456,21.37285997871436,161405600
2016-02-16,21.928787231445312,21.976438569103458,21.468155902881136,21.561188972251205,196231600
2016-02-17,22.264616012573242,22.28503727072228,21.817598895823483,21.93559242682248,179452800
2016-02-18,21.842561721801758,22.439339989629463,21.80398534468879,22.427993690854684,156084000
2016-02-19,21.79263687133789,21.95601384968157,21.738178455623938,21.783560180185262,141496800
2016-02-22,21.983251571655273,21.98779078476927,21.765416084652546,21.853911697147325,137123200
2016-02-23,21.486310958862305,21.897021375759717,21.454543397953238,21.874330508139273,127770400
2016-02-24,21.80626106262207,21.86979619868357,21.175445452864874,21.325208328897794,145022800
2016-02-25,21.956018447875977,21.956018447875977,21.613380642714183,21.794911041380583,110330800
2016-02-26,21.990053176879883,22.241924023591572,21.915171765888896,22.0558561646213,115964400
2016-02-29,21.94013214111328,22.289576993021118,21.931055449105056,21.978706783746762,140865200
2016-03-01,22.81147575378418,22.865934179297124,22.105778903304373,22.157969454022457,201628400
2016-03-02,22.86139678955078,22.89316434882669,22.6095241901474,22.806938363820958,132678400
2016-03-03,23.031583786010742,23.07923513092717,22.79332533022624,22.822825018414285,147822800
2016-03-04,23.374217987060547,23.54213247127571,23.002082248420404,23.22899436862547,184220400
2016-03-07,23.115543365478516,23.333378840786693,22.90905245994117,23.23353693206952,143315600
2016-03-08,22.924928665161133,23.09057525612655,22.781974668641695,22.868200641449974,126247600
2016-03-09,22.94535255432129,23.049731914301546,22.752475881173154,22.988464676816246,108806800
2016-03-10,22.95669937133789,23.19949527690353,22.725249764552814,23.01115952804202,134054400
2016-03-11,23.20403480529785,23.208572286150666,23.0315811024542,23.19949559324288,109632800
2016-03-14,23.26303482055664,23.351532159235315,23.095120300114914,23.124619990075292,100304400
2016-03-15,23.7304744720459,23.866621423892376,23.5648278309777,23.5897883074565,160270800
2016-03-16,24.04588508605957,24.123034399793863,23.732745155437136,23.737284368717166,153214000
2016-03-17,24.007305145263672,24.1593358638334,23.816698047114713,23.943768291745858,137682800
2016-03-18,24.034534454345703,24.166143916515754,23.86888955471988,24.129837141626506,176820800
2016-03-21,24.03226089477539,24.427087456691766,23.857537611553624,24.036798374962103,142010800
2016-03-22,24.216068267822266,24.34540814192848,23.873430389287265,23.882507084284505,129777600
2016-03-23,24.082183837890625,24.295481794998434,24.029995017237972,24.161604468696073,102814000
2016-03-24,23.977806091308594,24.109415551691082,23.800814894133254,23.93242435451574,104532000
2016-03-28,23.868885040283203,24.09579714681708,23.83938535846453,24.05268329259101,77645600
2016-03-29,24.43389129638672,24.458851762102256,23.798536820139443,23.800806425532222,124760400
2016-03-30,24.860488891601562,25.055633434289064,24.642653485364754,24.653999782740367,182404400
2016-03-31,24.731151580810547,24.937642441878825,24.706191109006642,24.896798190854444,103553600
2016-04-01,24.958065032958984,24.960334639026417,24.551892106997837,24.683501559673957,103496000
2016-04-04,25.214473724365234,25.45726960740488,25.021597050203127,25.055634212184792,149424800
2016-04-05,24.917224884033203,25.12598539656865,24.82872927605069,24.849152271617218,106314800
2016-04-06,25.178171157836914,25.18271037016627,24.778805301764457,25.012526263062934,105616400
2016-04-07,24.629047393798828,25.055641654569826,24.53374469690358,24.948992656576454,127207600
2016-04-08,24.65627098083496,24.90814183306138,24.54508279921921,24.71299900897286,94326800
2016-04-11,24.73796272277832,25.098753954505728,24.69485058994222,24.726618153590874,117630000
2016-04-12,25.060176849365234,25.073791023538107,24.656273524349466,24.810572114847886,108929200
2016-04-13,25.423233032226562,25.49130562655913,25.141862500340867,25.141862500340867,133029200
2016-04-14,25.436847686767578,25.502652407710507,25.262126120348253,25.32793084129118,101895600
2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000
2016-04-18,24.388517379760742,24.722076768763625,24.265984617366893,24.70846259445394,243286000
2016-04-19,24.259178161621094,24.50651156776309,24.104877834353754,24.47928148723276,129539600
2016-04-20,24.30909538269043,24.526930815436103,24.066299477642445,24.197908925926956,122444000
2016-04-21,24.04588508605957,24.263720581030217,23.94377356169036,24.263720581030217,126210000
2016-04-22,23.980073928833008,24.16160432502004,23.739547625407024,23.82804321746761,134732400
2016-04-25,23.843923568725586,23.973263394770097,23.71458374268107,23.825770185476763,112126400
2016-04-26,23.67827796936035,23.893845509277718,23.578437819707894,23.578437819707894,224064800
2016-04-27,22.19654655456543,22.398498230577463,21.710954689637358,21.783566508751772,458408400
2016-04-28,21.518085479736328,22.210166687623907,21.386475981285898,22.148901152112312,328970800
2016-04-29,21.27073860168457,21.493113209206985,20.99163770347787,21.327466623570693,274126000
2016-05-02,21.248058319091797,21.347900241309667,20.966687675171897,21.3229397607552,192640400
2016-05-03,21.59749984741211,21.72457010531819,21.257131601275884,21.375125164874042,227325200
2016-05-04,21.37285041809082,21.760869886189273,21.288892321137805,21.602030383672904,164102000
2016-05-05,21.286102294921875,21.47558646786894,21.15825839112268,21.45960597989404,143562000
2016-05-06,21.16738510131836,21.334038471504964,20.968769021360902,21.315776305304357,174799600
2016-05-09,21.18337059020996,21.407097419269714,21.13771080956534,21.23131205357991,131745600
2016-05-10,21.327190399169922,21.361434791861942,21.028126302593392,21.306644808600005,134747200
2016-05-11,21.119455337524414,21.361446155594432,21.108039953307,21.340900554094794,114876400
2016-05-12,20.624042510986328,21.181079439461012,20.425428198294576,21.167382381135212,305258800
2016-05-13,20.665143966674805,20.92768205743382,20.546432014734204,20.546432014734204,177571200
2016-05-16,21.43221092224121,21.54864119146011,20.923116970530707,21.092053812907306,245039200
2016-05-17,21.34317970275879,21.619414898931378,21.23359969095527,21.585172233832083,187667600
2016-05-18,21.587448120117188,21.73583934875711,21.43449178460419,21.49613204871639,168249600
2016-05-19,21.50526237487793,21.605712144034793,21.361437994101678,21.605712144034793,121768400
2016-05-20,21.738126754760742,21.786068223550156,21.578320117053295,21.60571598853699,128104000
2016-05-23,22.014358520507812,22.187862196235077,21.840854844780544,21.886514623520597,152074400
2016-05-24,22.349950790405273,22.393325403609666,22.10795831420649,22.194711024100247,140560800
2016-05-25,22.74261474609375,22.770008870229137,22.39789083620361,22.525734726815106,152675200
2016-05-26,22.922971725463867,22.996025641299752,22.518890892760112,22.756316554662423,225324800
2016-05-27,22.90927505493164,22.936670929078108,22.658152304689207,22.701528669985386,145364800
2016-05-31,22.797407150268555,22.920685947159715,22.559981512745864,22.73805030545224,169228800
2016-06-01,22.477792739868164,22.724350301749695,22.44811519217111,22.60563662747681,116693200
2016-06-02,22.308860778808594,22.336254908260422,22.060019738583946,22.281464907614048,160766400
2016-06-03,22.354511260986328,22.434413681098395,22.24721297894635,22.324833716871023,114019600
2016-06-06,22.51660919189453,23.260847213899535,22.270053295661338,22.370501349036758,93170000
2016-06-07,22.60792350769043,22.799691110160698,22.59194301929646,22.658148397426515,89638000
2016-06-08,22.587379455566406,22.728920436230982,22.528022605299768,22.605641628019992,83392400
2016-06-09,22.749462127685547,22.827081131137202,22.477792132120175,22.486924086951362,106405600
2016-06-10,22.56226921081543,22.680981181190987,22.48236675558737,22.49378039676687,126851600
2016-06-13,22.222105026245117,22.62846922235648,22.16731503307265,22.530302874478632,152082000
2016-06-14,22.24950408935547,22.482364641833097,22.087415769205567,22.217543110269162,127727600
2016-06-15,22.17643928527832,22.466373121156803,22.151326850934772,22.33167899679214,117780800
2016-06-16,22.270050048828125,22.315708089910945,21.93217462289034,22.01892559764475,125307200
2016-06-17,21.76323699951172,22.064584588371037,21.756388467769415,22.05773605662873,244032800
2016-06-20,21.71072769165039,22.04631966558469,21.69474720440316,21.91619234321654,137647600
2016-06-21,21.895648956298828,21.99609699694683,21.614846947226162,21.67420379516088,142185600
2016-06-22,21.813459396362305,22.11937205752693,21.767799620391372,21.973264257904667,116876400
2016-06-23,21.93901824951172,21.982394598061674,21.744969005683462,21.90249217316089,128960800
2016-06-24,21.322629928588867,21.610280451299293,21.151409669646895,21.21076651376802,301245600
